OBS_VALUE,TIME_FORMAT,UNIT_MULT,COMMENT_OBS,OBS_STATUS,OBS_CONF,AGG_METHOD,DECIMALS,COMMENT_TS,DATA_SOURCE,LATEST_DATA,DATABASE_ID,INDICATOR,REF_AREA,SEX,AGE,URBANISATION,COMP_BREAKDOWN_1,COMP_BREAKDOWN_2,COMP_BREAKDOWN_3,TIME_PERIOD,FREQ,UNIT_MEASURE,UNIT_TYPE
3656.697998,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,UKR,_T,_T,_T,_Z,_Z,_Z,2011,A,USD,NA
51921.889075,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,ARE,_T,_T,_T,_Z,_Z,_Z,2011,A,USD,NA
42295.927384,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,GBR,_T,_T,_T,_Z,_Z,_Z,2011,A,USD,NA
50024.881232,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,USA,_T,_T,_T,_Z,_Z,_Z,2011,A,USD,NA
15132.267573,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,URY,_T,_T,_T,_Z,_Z,_Z,2011,A,USD,NA
2338.554628,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,UZB,_T,_T,_T,_Z,_Z,_Z,2011,A,USD,NA
1547.320104,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,KHM,_T,_T,_T,_Z,_Z,_Z,2015,A,USD,NA
1415.000097,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,CMR,_T,_T,_T,_Z,_Z,_Z,2015,A,USD,NA
43594.237908,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,CAN,_T,_T,_T,_Z,_Z,_Z,2015,A,USD,NA
76379.209511,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,CYM,_T,_T,_T,_Z,_Z,_Z,2015,A,USD,NA
366.322854,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,CAF,_T,_T,_T,_Z,_Z,_Z,2015,A,USD,NA
993.990731,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,TCD,_T,_T,_T,_Z,_Z,_Z,2015,A,USD,NA
61847.821224,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,CHI,_T,_T,_T,_Z,_Z,_Z,2015,A,USD,NA
13433.920299,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,CHL,_T,_T,_T,_Z,_Z,_Z,2015,A,USD,NA
8175.332851,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,CHN,_T,_T,_T,_Z,_Z,_Z,2015,A,USD,NA
6248.514905,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,COL,_T,_T,_T,_Z,_Z,_Z,2015,A,USD,NA
1329.370482,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,COM,_T,_T,_T,_Z,_Z,_Z,2015,A,USD,NA
495.826633,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,COD,_T,_T,_T,_Z,_Z,_Z,2015,A,USD,NA
44923.340014,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,BEL,_T,_T,_T,_Z,_Z,_Z,2009,A,USD,NA
5399.671,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,BLZ,_T,_T,_T,_Z,_Z,_Z,2009,A,USD,NA
1024.102779,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,BEN,_T,_T,_T,_Z,_Z,_Z,2009,A,USD,NA
104711.71242,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,BMU,_T,_T,_T,_Z,_Z,_Z,2009,A,USD,NA
1918.395992,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,BTN,_T,_T,_T,_Z,_Z,_Z,2009,A,USD,NA
1731.181721,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,BOL,_T,_T,_T,_Z,_Z,_Z,2009,A,USD,NA
4539.918638,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,BIH,_T,_T,_T,_Z,_Z,_Z,2009,A,USD,NA
5082.933883,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,BWA,_T,_T,_T,_Z,_Z,_Z,2009,A,USD,NA
8678.659224,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,BRA,_T,_T,_T,_Z,_Z,_Z,2009,A,USD,NA
30946.467377,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,BRN,_T,_T,_T,_Z,_Z,_Z,2009,A,USD,NA
6988.630484,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,BGR,_T,_T,_T,_Z,_Z,_Z,2009,A,USD,NA
68911.675592,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,MAC,_T,_T,_T,_Z,_Z,_Z,2016,A,USD,NA
453.970715,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,MDG,_T,_T,_T,_Z,_Z,_Z,2016,A,USD,NA
450.506106,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,MWI,_T,_T,_T,_Z,_Z,_Z,2016,A,USD,NA
9476.534098,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,MYS,_T,_T,_T,_Z,_Z,_Z,2016,A,USD,NA
9947.807447,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,MDV,_T,_T,_T,_Z,_Z,_Z,2016,A,USD,NA
872.468587,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,MLI,_T,_T,_T,_Z,_Z,_Z,2016,A,USD,NA
26459.064429,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,MLT,_T,_T,_T,_Z,_Z,_Z,2016,A,USD,NA
4229.809889,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,MHL,_T,_T,_T,_Z,_Z,_Z,2016,A,USD,NA
1568.005512,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,MRT,_T,_T,_T,_Z,_Z,_Z,2016,A,USD,NA
10095.122557,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,MUS,_T,_T,_T,_Z,_Z,_Z,2016,A,USD,NA
9097.923977,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,MEX,_T,_T,_T,_Z,_Z,_Z,2016,A,USD,NA
1772.087183,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,KIR,_T,_T,_T,_Z,_Z,_Z,2013,A,USD,NA
28449.35911,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,KOR,_T,_T,_T,_Z,_Z,_Z,2013,A,USD,NA
3704.558124,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,XKX,_T,_T,_T,_Z,_Z,_Z,2013,A,USD,NA
49651.043928,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,KWT,_T,_T,_T,_Z,_Z,_Z,2013,A,USD,NA
1269.663035,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,KGZ,_T,_T,_T,_Z,_Z,_Z,2013,A,USD,NA
1812.517744,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,LAO,_T,_T,_T,_Z,_Z,_Z,2013,A,USD,NA
14484.471528,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,LVA,_T,_T,_T,_Z,_Z,_Z,2013,A,USD,NA
8162.379294,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,LBN,_T,_T,_T,_Z,_Z,_Z,2013,A,USD,NA
1151.037358,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,LSO,_T,_T,_T,_Z,_Z,_Z,2013,A,USD,NA
710.744571,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,LBR,_T,_T,_T,_Z,_Z,_Z,2013,A,USD,NA
11951.713413,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,LBY,_T,_T,_T,_Z,_Z,_Z,2013,A,USD,NA
1929.783731,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,BOL,_T,_T,_T,_Z,_Z,_Z,2010,A,USD,NA
4506.478285,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,BIH,_T,_T,_T,_Z,_Z,_Z,2010,A,USD,NA
6215.732161,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,BWA,_T,_T,_T,_Z,_Z,_Z,2010,A,USD,NA
11403.282128,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,BRA,_T,_T,_T,_Z,_Z,_Z,2010,A,USD,NA
34937.555536,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,BRN,_T,_T,_T,_Z,_Z,_Z,2010,A,USD,NA
6854.298784,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,BGR,_T,_T,_T,_Z,_Z,_Z,2010,A,USD,NA
624.957252,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,BFA,_T,_T,_T,_Z,_Z,_Z,2010,A,USD,NA
216.727705,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,BDI,_T,_T,_T,_Z,_Z,_Z,2010,A,USD,NA
3579.460061,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,CPV,_T,_T,_T,_Z,_Z,_Z,2010,A,USD,NA
952.274616,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,KHM,_T,_T,_T,_Z,_Z,_Z,2010,A,USD,NA
4928.56659,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,BIH,_T,_T,_T,_Z,_Z,_Z,2016,A,USD,NA
6749.059943,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,BWA,_T,_T,_T,_Z,_Z,_Z,2016,A,USD,NA
8836.286527,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,BRA,_T,_T,_T,_Z,_Z,_Z,2016,A,USD,NA
26663.297295,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,BRN,_T,_T,_T,_Z,_Z,_Z,2016,A,USD,NA
7822.898864,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,BGR,_T,_T,_T,_Z,_Z,_Z,2016,A,USD,NA
663.742365,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,BFA,_T,_T,_T,_Z,_Z,_Z,2016,A,USD,NA
232.937812,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,BDI,_T,_T,_T,_Z,_Z,_Z,2016,A,USD,NA
3608.966052,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,CPV,_T,_T,_T,_Z,_Z,_Z,2016,A,USD,NA
1675.195557,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,KHM,_T,_T,_T,_Z,_Z,_Z,2016,A,USD,NA
1441.720173,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,CMR,_T,_T,_T,_Z,_Z,_Z,2016,A,USD,NA
1225.434012,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,PAK,_T,_T,_T,_Z,_Z,_Z,2013,A,USD,NA
12820.593162,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,PLW,_T,_T,_T,_Z,_Z,_Z,2013,A,USD,NA
12273.322504,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,PAN,_T,_T,_T,_Z,_Z,_Z,2013,A,USD,NA
2560.77459,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,PNG,_T,_T,_T,_Z,_Z,_Z,2013,A,USD,NA
6435.683427,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,PRY,_T,_T,_T,_Z,_Z,_Z,2013,A,USD,NA
6746.800257,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,PER,_T,_T,_T,_Z,_Z,_Z,2013,A,USD,NA
2781.279577,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,PHL,_T,_T,_T,_Z,_Z,_Z,2013,A,USD,NA
13621.902379,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,POL,_T,_T,_T,_Z,_Z,_Z,2013,A,USD,NA
21676.485964,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,PRT,_T,_T,_T,_Z,_Z,_Z,2013,A,USD,NA
28212.049974,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,PRI,_T,_T,_T,_Z,_Z,_Z,2013,A,USD,NA
103697.008372,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,QAT,_T,_T,_T,_Z,_Z,_Z,2013,A,USD,NA
1138.627808,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,SDN,_T,_T,_T,_Z,_Z,_Z,2013,A,USD,NA
9043.192815,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,SUR,_T,_T,_T,_Z,_Z,_Z,2013,A,USD,NA
60843.98888,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,SWE,_T,_T,_T,_Z,_Z,_Z,2013,A,USD,NA
88851.23745,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,CHE,_T,_T,_T,_Z,_Z,_Z,2013,A,USD,NA
985.892669,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,SYR,_T,_T,_T,_Z,_Z,_Z,2013,A,USD,NA
1028.197043,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,TJK,_T,_T,_T,_Z,_Z,_Z,2013,A,USD,NA
963.057129,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,TZA,_T,_T,_T,_Z,_Z,_Z,2013,A,USD,NA
6018.082447,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,THA,_T,_T,_T,_Z,_Z,_Z,2013,A,USD,NA
1204.568415,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,TLS,_T,_T,_T,_Z,_Z,_Z,2013,A,USD,NA
885.698523,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,TGO,_T,_T,_T,_Z,_Z,_Z,2013,A,USD,NA
4219.246701,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,TON,_T,_T,_T,_Z,_Z,_Z,2013,A,USD,NA
3852.118006,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,ARM,_T,_T,_T,_Z,_Z,_Z,2014,A,USD,NA
26129.839062,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,ABW,_T,_T,_T,_Z,_Z,_Z,2014,A,USD,NA
62817.206175,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,AUS,_T,_T,_T,_Z,_Z,_Z,2014,A,USD,NA
51314.972262,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,AUT,_T,_T,_T,_Z,_Z,_Z,2014,A,USD,NA
7890.840281,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,AZE,_T,_T,_T,_Z,_Z,_Z,2014,A,USD,NA
29137.217563,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,BHS,_T,_T,_T,_Z,_Z,_Z,2014,A,USD,NA
26451.796565,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,BHR,_T,_T,_T,_Z,_Z,_Z,2014,A,USD,NA
1094.461997,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,BGD,_T,_T,_T,_Z,_Z,_Z,2014,A,USD,NA
20423.717792,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,BRB,_T,_T,_T,_Z,_Z,_Z,2014,A,USD,NA
8341.318093,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,BLR,_T,_T,_T,_Z,_Z,_Z,2014,A,USD,NA
47995.778696,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,BEL,_T,_T,_T,_Z,_Z,_Z,2014,A,USD,NA
5644.206106,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,SUR,_T,_T,_T,_Z,_Z,_Z,2016,A,USD,NA
51703.508833,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,SWE,_T,_T,_T,_Z,_Z,_Z,2016,A,USD,NA
83432.41116,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,CHE,_T,_T,_T,_Z,_Z,_Z,2016,A,USD,NA
656.349018,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,SYR,_T,_T,_T,_Z,_Z,_Z,2016,A,USD,NA
788.710482,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,TJK,_T,_T,_T,_Z,_Z,_Z,2016,A,USD,NA
953.010742,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,TZA,_T,_T,_T,_Z,_Z,_Z,2016,A,USD,NA
5833.577156,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,THA,_T,_T,_T,_Z,_Z,_Z,2016,A,USD,NA
1335.543901,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,TLS,_T,_T,_T,_Z,_Z,_Z,2016,A,USD,NA
843.114204,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,TGO,_T,_T,_T,_Z,_Z,_Z,2016,A,USD,NA
3987.986188,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,TON,_T,_T,_T,_Z,_Z,_Z,2016,A,USD,NA
43733.624202,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,ARE,_T,_T,_T,_Z,_Z,_Z,2017,A,USD,NA
40918.052087,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,GBR,_T,_T,_T,_Z,_Z,_Z,2017,A,USD,NA
60047.719073,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,USA,_T,_T,_T,_Z,_Z,_Z,2017,A,USD,NA
19184.662611,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,URY,_T,_T,_T,_Z,_Z,_Z,2017,A,USD,NA
2271.473011,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,UZB,_T,_T,_T,_Z,_Z,_Z,2017,A,USD,NA
3585.317981,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,VUT,_T,_T,_T,_Z,_Z,_Z,2017,A,USD,NA
3791.63262,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,VEN,_T,_T,_T,_Z,_Z,_Z,2017,A,USD,NA
2956.109921,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,VNM,_T,_T,_T,_Z,_Z,_Z,2017,A,USD,NA
35365.069304,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,VIR,_T,_T,_T,_Z,_Z,_Z,2017,A,USD,NA
3620.360487,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,PSE,_T,_T,_T,_Z,_Z,_Z,2017,A,USD,NA
811.16597,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,YEM,_T,_T,_T,_Z,_Z,_Z,2017,A,USD,NA
1483.465773,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,ZMB,_T,_T,_T,_Z,_Z,_Z,2017,A,USD,NA
17449.15388,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,TTO,_T,_T,_T,_Z,_Z,_Z,2016,A,USD,NA
3847.803544,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,TUN,_T,_T,_T,_Z,_Z,_Z,2016,A,USD,NA
10984.364317,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,TUR,_T,_T,_T,_Z,_Z,_Z,2016,A,USD,NA
5238.008272,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,TKM,_T,_T,_T,_Z,_Z,_Z,2016,A,USD,NA
31373.561268,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,TCA,_T,_T,_T,_Z,_Z,_Z,2016,A,USD,NA
3808.69755,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,TUV,_T,_T,_T,_Z,_Z,_Z,2016,A,USD,NA
752.696572,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,UGA,_T,_T,_T,_Z,_Z,_Z,2016,A,USD,NA
2158.461182,P1Y,0,NA,A,PU,_Z,2,NA,NA,FALSE,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,UKR,_T,_T,_T,_Z,_Z,_Z,2016,A,USD,NA
